HlyD_D23	1663	4837	0	0.0020727537940264966	0.0015069965433427823	1.0318839766166837e-07	0.0016202009857726333
EAL	1428	4765	0	0.0017798528844732006	0.0014845645551681288	1.0318839766166837e-07	0.0015436777646341737
DDE_Tnp_1	5574	4747	9	0.006947372761102839	0.0014789565581244655	9.297274629316319e-05	0.0025726284384438186
Fer4	386	4743	6	0.00048111778764539474	0.0014777103365592069	6.201622699466269e-05	0.0012784637343692846
Lactamase_B	947	4703	35	0.0011803408100258162	0.0014652481209066217	0.00036126258021350094	0.00140832887512869
tRNA-synt_1g	134	4691	7	0.00016702830165632847	0.0014615094562108462	7.233506676082952e-05	0.001202688297150745
ECH_2	838	4615	0	0.0010444846434670533	0.0014378312464709342	1.0318839766166837e-07	0.001359224397720623
Methyltransf_12	978	4602	21	0.0012189788023498679	0.001433781026383844	0.00021679882348716524	0.0013908805836638945
HAD_2	509	4599	4	0.0006344233700924391	0.0014328463602099	4.137854746232901e-05	0.001273229246929846
SBP_bac_8	2451	4576	0	0.0030549066311669104	0.0014256805862096636	1.0318839766166837e-07	0.0017515616943718781
Acyl-CoA_dh_M	1059	4456	0	0.001319936137132068	0.0013882939392519079	1.0318839766166837e-07	0.0013746785987322988
TPR_8	1088	4438	4	0.0013560813557577938	0.0013826859422082446	4.137854746232901e-05	0.0013774204731053382
SBP_bac_5	1883	4427	0	0.0023469589008423483	0.0013792588329037837	1.0318839766166837e-07	0.001572841337511046
LacI	1909	4410	0	0.002379364958920585	0.001373962391251435	1.0318839766166837e-07	0.0015750846892708054
tRNA-synt_1	91	4383	1	0.00011343366714232113	0.0013655503956859398	1.0422028163828504e-05	0.0011151975785201284
Amidohydro_1	1108	4366	3	0.001381009092741053	0.0013602539540335911	3.105970769616217e-05	0.0013644588851600616
PAS_4	2411	4343	1	0.003005051157200392	0.0013530881800333547	1.0422028163828504e-05	0.0016835133576591763
PAS	1941	4326	0	0.0024192493380938	0.001347791738381006	1.0318839766166837e-07	0.0015621231013255288
PALP	576	4301	4	0.0007179312889863574	0.0013400028535981402	4.137854746232901e-05	0.0012156498850960215
ACR_tran	1134	4252	0	0.00141341515081929	0.0013247366394237231	1.0318839766166837e-07	0.0013425238901757475
ADH_N	1802	4248	5	0.002246001566060148	0.0013234904178584647	5.169738722849585e-05	0.0015080333977846633
PfkB	636	4232	3	0.0007927144999361352	0.0013185055315974306	3.105970769616217e-05	0.001213406533336262
Peptidase_M20	786	4184	1	0.0009796725273105793	0.0013035508728143283	1.0422028163828504e-05	0.0012388311866135353
Sigma70_r4_2	1209	4179	20	0.001506894164506512	0.001301993095857755	0.0002064799837209984	0.0013430224127890273
Acyl-CoA_dh_N	1069	4173	0	0.0013324000056236975	0.0013001237635098673	1.0318839766166837e-07	0.001306630262019597
AAA_5	835	4169	94	0.0010407454829195644	0.001298877541944609	0.0009700741264173444	0.001247306071039293
SIS	666	4168	21	0.0008301061054110239	0.0012985659865532944	0.00021679882348716524	0.0012049316489105043
GATase	174	4116	11	0.00021688377562284692	0.0012823651062049335	0.00011361042582549687	0.0010693334980983805
Pyr_redox_3	1279	4114	3	0.0015941412439479195	0.0012817419954223041	3.105970769616217e-05	0.001344268719322227
Glyco_tranf_2_3	1083	4098	8	0.001349849421511979	0.0012767571091612702	8.265390652699636e-05	0.0012914253223145612
Pribosyltran	236	4060	33	0.0002941597602709505	0.0012649180042913141	0.00034062490068116727	0.00107082906593822
Aldo_ket_red	848	3957	0	0.001056948511958683	0.001232827798985907	1.0318839766166837e-07	0.0011977030710179461
Aminotran_3	811	3942	16	0.0010108321985396534	0.0012281544681161877	0.00016520462465633107	0.0011847414830726698
Biotin_lipoyl_2	923	3892	0	0.0011504275256459051	0.0012125766985504561	1.0318839766166837e-07	0.0012001956840843456
TctC	396	3869	0	0.0004935816561370244	0.0012054109245502197	1.0318839766166837e-07	0.0010631019654323821
ResIII	738	3863	579	0.0009198459585507572	0.001203541592202332	0.00597471141300826	0.0011468537644634
MarR	801	3841	0	0.0009983683300480238	0.00119668737359341	1.0318839766166837e-07	0.0011570734780356371
FCD	2567	3838	0	0.003199487505669814	0.0011957527074194661	1.0318839766166837e-07	0.0015965211616418395
Sigma54_activ_2	556	3814	0	0.0006930035520030982	0.0011882753780279149	1.0318839766166837e-07	0.0010892744026295752
Metallophos	649	3792	252	0.0008089175289752536	0.0011814211594189932	0.0026004508094717043	0.0011069719554010105
Sigma70_r4	548	3755	45	0.0006830324572097945	0.0011698936099403517	0.0004644509778751693	0.0010725738950846996
Condensation	1098	3721	0	0.0013685452242494234	0.0011593007266356543	1.0318839766166837e-07	0.0012011927293109053
Biotin_lipoyl	507	3719	0	0.0006319305963941131	0.0011586776158530251	1.0318839766166837e-07	0.0010533807744734249
AhpC-TSA	571	3717	6	0.0007116993547405426	0.0011580545050703958	6.201622699466269e-05	0.0010688349754851007
MMPL	503	3692	0	0.0006269450489974612	0.00115026562028753	1.0318839766166837e-07	0.001045653673967587
oligo_HPY	2261	3687	0	0.002818093129825948	0.0011487078433309568	1.0318839766166837e-07	0.00148260874450739
Rhodanese	435	3684	9	0.0005421907432543798	0.001147773177157013	9.297274629316319e-05	0.001026709814662952
Aminotran_5	421	3598	2	0.0005247413273660984	0.0011209794135039546	2.0740867929995338e-05	0.0010017836839989586
Mur_ligase_M	52	3575	0	6.482458002496563e-05	0.0011138136395037182	1.0318839766166837e-07	0.0009040732517961047
CbiA	5046	3566	36	0.006289280504744796	0.0011110096409818865	0.00037158141997966775	0.0021466408653961723
Acetyltransf_3	727	3562	4	0.0009061357032099646	0.001109763419416628	4.137854746232901e-05	0.0010690842367917406
MerR_1	1328	3545	8	0.0016552141995569045	0.0011044669777642794	8.265390652699636e-05	0.0012146528398694616
RmlD_sub_bind	1028	3532	46	0.001281298144808016	0.0011004167576771891	0.00047476981764133614	0.0011366340508911625
Redoxin	545	3531	7	0.0006792932966623056	0.0011001052022858746	7.233506676082952e-05	0.0010159915784774347
PseudoU_synth_2	57	3529	0	7.105651427078044e-05	0.0010994820915032452	1.0318839766166837e-07	0.0008938535382238675
Molybdopterin	508	3527	0	0.000633176983243276	0.001098858980720616	1.0318839766166837e-07	0.0010057718649051975
Glyco_transf_4	818	3514	0	0.001019556906483794	0.0010948087606335256	1.0318839766166837e-07	0.0010798024729772578
3Beta_HSD	1060	3502	48	0.0013211825239812308	0.0010910700959377501	0.0004954074971736698	0.0011371325735044424
AA_kinase	124	3492	0	0.00015456443316469887	0.001087954542024604	1.0318839766166837e-07	0.0009013313774230655
Transpeptidase	536	3488	0	0.000668075815019839	0.0010867083204593453	1.0318839766166837e-07	0.0010030299905321584
HTH_31	1788	3475	246	0.0022285521501718667	0.0010826581003722552	0.0025385377708747035	0.0013118647494590357
PTS_EIIC	323	3475	0	0.00040259541614812817	0.0010826581003722552	1.0318839766166837e-07	0.0009466969352315333
Alpha-amylase	633	3440	0	0.0007889753393886462	0.001071753661676243	1.0318839766166837e-07	0.001015243794557515
Hexapep_2	354	3431	0	0.00044123340847218	0.0010689496631544114	1.0318839766166837e-07	0.0009434565382452142
MatE	437	3430	0	0.0005446835169527058	0.0010686381077630968	1.0318839766166837e-07	0.0009638959653896887
NTP_transf_3	345	3391	9	0.00043001592682971335	0.0010564874475018262	9.297274629316319e-05	0.0009312427342198574
NTP_transferase	412	3387	24	0.0005135238457236317	0.0010552412259365676	0.00024775534278566574	0.0009469461965381733
FeoB_N	102	3373	0	0.0001271439224831137	0.0010508794504581627	1.0318839766166837e-07	0.0008661855331868349
MarR_2	847	3338	0	0.00105570212510952	0.0010399750117621508	1.0318839766166837e-07	0.0010431610609011874
LysM	186	3336	137	0.00023184041781280245	0.0010393519009795214	0.001413784236362518	0.0008779008145989117
Hydrolase_3	231	3335	4	0.0002879278260251357	0.001039040345588207	4.137854746232901e-05	0.0008888683120910688
HTH_Tnp_1	4732	3313	8	0.005897915034107626	0.001032186126979285	8.265390652699636e-05	0.0020053097045313302
FAD_binding_2	595	3303	1	0.0007416126391204537	0.0010290705730661386	1.0422028163828504e-05	0.0009716230658955267
Glyoxalase	831	3276	0	0.0010357599355229126	0.0010206585775006437	1.0318839766166837e-07	0.0010237186789832727
Pentapeptide	1364	3262	174	0.001700084126126771	0.0010162968020222389	0.001795581307710691	0.0011530852971293982
ketoacyl-synt	570	3249	0	0.0007104529678913797	0.0010122465819351486	1.0318839766166837e-07	0.0009519314226709719
Usp	995	3243	0	0.0012401673787856384	0.0010103772495872608	1.0318839766166837e-07	0.001056371910153104
PLDc_2	1067	3229	55	0.0013299072319253715	0.001006015474108856	0.0005676393755368376	0.00107082906593822
HD	178	3227	23	0.00022186932301949876	0.0010053923633262267	0.00023743650301949893	0.0008487372417220395
AAA_2	281	3223	26	0.0003502471684832838	0.0010041461417609682	0.0002683930223179994	0.000873414111079393
NAD_binding_10	1072	3202	17	0.0013361391661711863	0.0009976034785433609	0.0001755234644224979	0.0010653453171921416
MerR	1002	3156	5	0.001248892086729779	0.000983271930542888	5.169738722849585e-05	0.0010364310056219094
FecCD	743	3131	0	0.000926077892796572	0.0009754830457600222	1.0318839766166837e-07	0.0009656407945361682
TPP_enzyme_C	530	3128	8	0.0006605974939248613	0.0009745483795860783	8.265390652699636e-05	0.0009118003523019427
GTP_EFTU_D2	62	3105	0	7.728844851659524e-05	0.0009673826055858417	1.0318839766166837e-07	0.0007894130507417353
AAA_19	1696	3076	222	0.0021138845600488744	0.0009583474992377175	0.0022908856164866992	0.0011894774478988285
Ketoacyl-synt_C	555	3054	0	0.0006917571651539352	0.0009514932806287956	1.0318839766166837e-07	0.0008995865482765859
HAMP	720	3047	0	0.0008974109952658239	0.0009493123928895932	1.0318839766166837e-07	0.0009389698347256954
PAS_3	1553	3038	0	0.001935651240618571	0.0009465083943677615	1.0318839766166837e-07	0.0011443611513970004
AAA_31	5570	3036	41	0.006942387213706188	0.0009458852835851322	0.00042317561881050194	0.002145145297556333
Fer4_7	356	3017	3	0.0004437261821705059	0.0009399657311501543	3.105970769616217e-05	0.0008407608799095616
E1-E2_ATPase	1265	2995	1	0.0015766918280596379	0.0009331115125412324	1.0422028163828504e-05	0.0010618556588991826
4HBT	255	2968	0	0.0003178411104050468	0.0009246995169757374	1.0318839766166837e-07	0.0008033716839135716
CPSase_L_D2	376	2964	0	0.0004686539191537651	0.0009234532954104788	1.0318839766166837e-07	0.0008325352567904439
2-Hacid_dh_C	759	2940	5	0.0009460200823831794	0.0009159759660189277	5.169738722849585e-05	0.0009220200658741799
CitMHS	493	2924	0	0.0006144811805058317	0.0009109910797578935	1.0318839766166837e-07	0.0008517283774017188
Amidohydro_3	867	2909	0	0.0010806298620927792	0.0009063177488881741	1.0318839766166837e-07	0.0009412131864854548
Acyl-CoA_dh_2	954	2899	0	0.0011890655179699569	0.0009032021949750279	1.0318839766166837e-07	0.0009604063070967297
Transket_pyr	345	2879	2	0.00043001592682971335	0.0008969710871487352	2.0740867929995338e-05	0.0008036209452202116
Cupin_2	1313	2865	15	0.00163651839681946	0.0008926093116703303	0.0001548857848901642	0.001041416231754708
Thiolase_N	536	2864	0	0.000668075815019839	0.0008922977562790158	1.0318839766166837e-07	0.0008474909351888399
TPP_enzyme_N	494	2859	8	0.0006157275673549946	0.0008907399793224426	8.265390652699636e-05	0.000835775653776763
HTH_21	2969	2837	7	0.0037005350190333244	0.0008838857607135207	7.233506676082952e-05	0.0014472136389645195
M20_dimer	500	2832	0	0.0006232058884499724	0.0008823279837569476	1.0318839766166837e-07	0.0008305411663373244
RHS_repeat	1074	2826	0	0.0013386319398695124	0.0008804586514090598	1.0318839766166837e-07	0.0009721215885088065
S4	43	2816	0	5.360709838249897e-05	0.0008773430974959134	1.0318839766166837e-07	0.0007126405682966359
Bac_luciferase	1117	2805	0	0.0013922265743835196	0.0008739159881914526	1.0318839766166837e-07	0.0009776053372548851
SBP_bac_11	585	2796	0	0.0007291487706288241	0.0008711119896696208	1.0318839766166837e-07	0.0008427549703626811
HTH_24	997	2741	5	0.0012426601524839643	0.0008539764431473161	5.169738722849585e-05	0.0009317412568331374
OmpA	421	2739	5	0.0005247413273660984	0.0008533533323646869	5.169738722849585e-05	0.0007876682215952559
UvrD-helicase	850	2736	27	0.0010594412856570088	0.000852418666190743	0.00027871186208416627	0.0008938535382238675
PDZ_2	284	2732	0	0.00035398632903077266	0.0008511724446254845	1.0318839766166837e-07	0.0007517745934391054
tRNA-synt_2b	46	2718	1	5.734625892998785e-05	0.0008468106691470797	1.0422028163828504e-05	0.0006889607441658422
LysE	295	2713	0	0.0003676965843715653	0.0008452528921905065	1.0318839766166837e-07	0.000749780502985986
Polysacc_synt_2	741	2703	48	0.0009235851190982461	0.0008421373382773602	0.0004954074971736698	0.0008584584326809969
His_Phos_1	365	2702	8	0.00045494366381297255	0.0008418257828860455	8.265390652699636e-05	0.0007644869200777421
UvrD_C	687	2694	21	0.0008562802292434461	0.0008393333397555286	0.00021679882348716524	0.0008427549703626811
GST_N_3	423	2687	1	0.0005272341010644243	0.0008371524520163261	1.0422028163828504e-05	0.0007752051562632592
GFO_IDH_MocA	1406	2661	0	0.0017524323737916154	0.0008290520118421457	1.0318839766166837e-07	0.0010137482267176753
MlaD	134	2658	0	0.00016702830165632847	0.0008281173456682018	1.0318839766166837e-07	0.0006959400607517603
NAD_binding_8	510	2654	29	0.000635669756941602	0.0008268711241029433	0.00029934954161649994	0.0007886652668218155
ADH_zinc_N_2	845	2629	1	0.001053209351411194	0.0008190822393200775	1.0422028163828504e-05	0.0008659362718801949
Cytochrom_C	935	2622	0	0.0011653841678358607	0.0008169013515808751	1.0318839766166837e-07	0.0008866249603313094
FtsX	472	2617	0	0.0005883070566734095	0.000815343574624302	1.0318839766166837e-07	0.0007699706688238206
ATP-synt_ab	202	2608	0	0.00025178260739940983	0.0008125395761024702	1.0318839766166837e-07	0.0007004267642712792
S6PP	59	2600	0	7.354928796910636e-05	0.0008100471329719533	1.0318839766166837e-07	0.0006627883069686493
MTS	184	2596	16	0.00022934764411447654	0.0008088009114066947	0.00016520462465633107	0.0006929489250720812
Toprim	819	2591	23	0.0010208032933329571	0.0008072431344501215	0.00023743650301949893	0.0008499835482552392
ABC2_membrane	443	2590	1	0.0005521618380476836	0.0008069315790588069	1.0422028163828504e-05	0.0007560120356519843
Molydop_binding	429	2586	0	0.0005347124221594021	0.0008056853574935484	1.0318839766166837e-07	0.0007515253321324655
PAS_8	1146	2585	0	0.0014283717930092454	0.0008053738021022338	1.0318839766166837e-07	0.0009299964276866578
AsnC_trans_reg	855	2584	0	0.0010656732199028237	0.0008050622467109191	1.0318839766166837e-07	0.0008572121261477973
HTH_8	423	2575	3	0.0005272341010644243	0.0008022582481890875	3.105970769616217e-05	0.0007472878899195866
FAD_binding_4	433	2568	4	0.0005396979695560539	0.0008000773604498851	4.137854746232901e-05	0.0007480356738395064
Sulfatase	488	2567	1	0.0006082492462600169	0.0007997658050585704	1.0422028163828504e-05	0.0007614957843980628
FAD_binding_3	576	2546	0	0.0007179312889863574	0.0007932231418409631	1.0318839766166837e-07	0.0007781962919429383
PD40	144	2535	0	0.00017949217014795807	0.0007897960325365022	1.0318839766166837e-07	0.000667773533101448
SpoU_methylase	28	2535	0	3.491129564505455e-05	0.0007897960325365022	1.0318839766166837e-07	0.0006388592215312157
Lactamase_B_2	369	2530	48	0.0004599292112096244	0.0007882382555799291	0.0004954074971736698	0.0007226110205622332
HTH_AsnC-type	878	2524	0	0.0010943401174335718	0.0007863689232320412	1.0318839766166837e-07	0.0008479894578021197
Pentapeptide_2	0	2503	0	1.2463868491629615e-08	0.000779826260014434	1.0318839766166837e-07	0.0006239035431328196
Peptidase_M23	556	2474	101	0.0006930035520030982	0.0007707911536663098	0.0010423060047805121	0.0007552642517320645
HSP70	100	2473	40	0.00012465114878478778	0.0007704795982749951	0.0004128567790443351	0.0006413518345976149
PTS_EIIA_2	177	2471	0	0.0002206229361703358	0.0007698564874923659	1.0318839766166837e-07	0.00066004643259561
Fer2	736	2463	22	0.0009173531848524313	0.0007673640443618488	0.00022711766325333207	0.0007973894125542132
HTH_19	1294	2455	280	0.001612837046685364	0.0007648716012313317	0.0028893783229243758	0.0009344831312061766
HTH_IclR	853	2455	4	0.0010631804462044978	0.0007648716012313317	4.137854746232901e-05	0.000824558894977966
Mur_ligase_C	30	2436	0	3.7404069343380474e-05	0.0007589520487963538	1.0318839766166837e-07	0.0006146808747871421
Pyr_redox_dim	707	2436	0	0.0008812079662267054	0.0007589520487963538	1.0318839766166837e-07	0.000783430779382377
Peripla_BP_6	908	2431	6	0.0011317317229084607	0.0007573942718397806	6.201622699466269e-05	0.0008322859954838039
TPP_enzyme_M	465	2427	8	0.0005795823487292687	0.0007561480502745221	8.265390652699636e-05	0.0007208661914157537
TP_methylase	490	2426	0	0.0006107420199583428	0.0007558364948832075	1.0318839766166837e-07	0.0007268484627751121
TPR_19	384	2424	0	0.0004786250139470688	0.0007552133841005782	1.0318839766166837e-07	0.0006999282416579993
Na_H_Exchanger	333	2415	0	0.0004150592846397578	0.0007524093855787466	1.0318839766166837e-07	0.0006849725632596033
Cytochrome_CBB3	730	2414	0	0.0009098748637574536	0.0007520978301874319	1.0318839766166837e-07	0.0007836800406890169
Fimbrial	102	2401	0	0.0001271439224831137	0.0007480476101003417	1.0318839766166837e-07	0.0006239035431328196
Fe-ADH_2	337	2394	0	0.00042004483203640967	0.0007458667223611393	1.0318839766166837e-07	0.0006807351210467244
Nitroreductase	270	2392	0	0.0003365369131424912	0.00074524361157851	1.0318839766166837e-07	0.0006635360908885691
Lyase_1	257	2391	0	0.0003203338841033727	0.0007449320561871954	1.0318839766166837e-07	0.00066004643259561
Proton_antipo_M	216	2388	0	0.00026923202328769133	0.0007439973900132514	1.0318839766166837e-07	0.0006490789351034529
ACT	22	2381	0	2.7432974550076784e-05	0.000741816502274049	1.0318839766166837e-07	0.0005989774124688263
Peptidase_M24	411	2368	0	0.0005122774588744688	0.0007377662821869589	1.0318839766166837e-07	0.0006926996637654412
SBP_bac_6	627	2350	0	0.0007814970182936685	0.0007321582851432955	1.0318839766166837e-07	0.0007420534024801481
Peripla_BP_2	604	2348	0	0.0007528301207629204	0.0007315351743606663	1.0318839766166837e-07	0.0007358218698141497
